% Model:              outside_in_adjustedconfiguration_countercurrent_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               Apr 23 2026, 16:59
% Dimension:          2
% Nodes:              241
% Expressions:        2
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=5
1.7958702914843756        0.5                      0.10000000000000002      0.09999999996369206
1.7927069581074724        0.5                      0.10000000000000003      0.0999999999662382
1.7950763563312984        0.5                      0.1                      0.09999999995406203
1.783925395592121         0.5                      0.10000000000000003      0.10000000006843965
1.7858600252669852        0.5                      0.10000000000000003      0.100000000102411
1.7799636233126896        0.5                      0.10000000000000003      0.10000000013941004
1.7691753654614635        0.5                      0.10000000000000003      0.0999999998471912
1.7654654103167373        0.5                      0.10000000000000003      0.09999999957266012
1.754309501916746         0.5                      0.10000000000000003      0.1000000004265483
1.73875                   0.5                      0.10000000000000003      0.09999998366620785
1.742629780618996         0.5                      0.10000000000000003      0.09999998896277412
1.7232593475015672        0.5                      0.10000000000000003      0.0999998879511226
1.7271276643545765        0.5                      0.10000000000000003      0.09999993734376254
1.708423755639317         0.5                      0.10000000000000003      0.09999822470190069
1.7121289223622305        0.5                      0.10000000000000003      0.09999884492309224
1.6925582989178751        0.5                      0.10000000000000003      0.09998120993707912
1.696523193416588         0.5                      0.10000000000000003      0.0999890682940215
1.6865698200517           0.5                      0.10000000000000003      0.09981961899969158
1.6845618363377644        0.5                      0.10000000000000003      0.099717608580693
1.6823634195981467        0.5                      0.1                      0.0995092023214698
1.6816297085156247        0.5                      0.10000000000000002      0.09943211896610736
1.680826258769531         0.5                      0.10000000000000002      0.09933387079876296
1.6805584421874997        0.5                      0.10000000000000002      0.09930225787973532
1.679859790234375         0.5                      0.10000000000000002      0.09920951074157636
1.6796269062499998        0.5                      0.10000000000000002      0.0991810468310834
1.6790193828125           0.5                      0.09999999999999999      0.09909636519473689
1.678816875               0.5                      0.09999999999999999      0.09907111510652698
1.67828859375             0.5                      0.09999999999999995      0.09899554041124278
1.6781125                 0.5                      0.09999999999999994      0.09897335227560046
1.6776531250000004        0.5                      0.09999999999999981      0.09890692519613156
