% Model:              outside_in_originalconfiguration_baseline_10mins.mph
% Version:            COMSOL 6.3.0.420
% Date:               May 14 2026, 21:50
% Dimension:          2
% Nodes:              121
% Expressions:        21
% Description:        Molar concentration, is
% Length unit:        mm
% r                       z                        is (mol/m^3) @ t=0       is (mol/m^3) @ t=0.5     is (mol/m^3) @ t=1       is (mol/m^3) @ t=1.5     is (mol/m^3) @ t=2       is (mol/m^3) @ t=2.5     is (mol/m^3) @ t=3       is (mol/m^3) @ t=3.5     is (mol/m^3) @ t=4       is (mol/m^3) @ t=4.5     is (mol/m^3) @ t=5       is (mol/m^3) @ t=5.5     is (mol/m^3) @ t=6       is (mol/m^3) @ t=6.5     is (mol/m^3) @ t=7       is (mol/m^3) @ t=7.5     is (mol/m^3) @ t=8       is (mol/m^3) @ t=8.5     is (mol/m^3) @ t=9       is (mol/m^3) @ t=9.5     is (mol/m^3) @ t=10
0.18224331624942317       10                       0.09999979632444979      0.0680429437151964       0.07822462014935058      0.08417574611583334      0.08819334272445777      0.09124240497594416      0.09357692753349296      0.09535251604622236      0.09668416784842934      0.09766706940732686      0.09838247032956775      0.09889738144962379      0.09926445884551516      0.09952389085866402      0.09970593034942818      0.09983314980550424      0.09992137688644295      0.09998025577118398      0.1000196399846569       0.10004635248266454      0.10006468827315751
0.17576080316940704       10                       0.10000117606773397      0.06646667841316997      0.07749429765192163      0.08375713683044789      0.08791065130824186      0.09103454187803321      0.0934179900200231       0.09523166733021261      0.0965947086930023       0.09760276704209854      0.0983374867687173       0.0988667828256978       0.0992443629492709       0.0995113722802905       0.09969884573893809      0.09982996708606537      0.09992086009828166      0.09998162145065762      0.10002227007131266      0.10004981889744592      0.1000687509881167
0.17337119062499995       10                       0.09998966752279165      0.06589159977954777      0.07722942640543803      0.08360574880477696      0.08780869797518119      0.0909596953105251       0.09336078113715175      0.09518816533751988      0.09656251279720104      0.09757964293182216      0.09832133338607782      0.09885582256369908      0.09923719489902706      0.09950694021205514      0.09969637632113423      0.0998289075574721       0.09992076422967992      0.09998220805044733      0.10002331109279054      0.10005116035022459      0.10007030859480011
0.17249668749999997       10                       0.09974558929430291      0.06568206500796725      0.07713311476612125      0.08355075491017605      0.08777169683195987      0.09093254719916055      0.0933400330831865       0.09517238820381281      0.09655083728896625      0.09757125983488386      0.09831548084019605      0.09885185556766586      0.09923460484958511      0.09950534358832797      0.0996954924050859       0.09982853568743554      0.09992074259353838      0.09998243420475576      0.1000237018998084       0.10005166014487707      0.10007088700270472
0.17173624999999995       10                       0.09793126042775752      0.06550028308616904      0.07704964218335669      0.08350311445204646      0.08773965787364246      0.09090904633702845      0.09332207377852116      0.09515873177298051      0.09654073177903057      0.09756400522076342      0.0983104176992859       0.09884842545645346      0.09923236729765075      0.09950396642939303      0.09969473254796471      0.09982821935950538      0.09992072978306488      0.09998263592275237      0.1000240460511324       0.10005209866827133      0.10007139367530431
0.17107499999999998       10                       0.08996529645791547      0.06534254044386983      0.07697726940829033      0.0834618255232652       0.08771190123647044      0.09088869140323608      0.0933065196095926       0.09514690434247901      0.09653198019639486      0.09755772351247201      0.09830603477430583      0.0988454575546719       0.09923043276427322      0.0995027774354874       0.09969407847885957      0.09982794964778766      0.09992072321316627      0.09998281518778293      0.10002434860681982      0.10005248298120663      0.10007183708877944
0.17049999999999998       10                       0.0685634402637099       0.06520562754172608      0.07691449881593276      0.08342602691454588      0.0876878435089864       0.09087105260442793      0.09329304175780667      0.09513665585917576      0.09652439733816762      0.0975522814153771       0.09830223859339834      0.09884288802757828      0.09922875905244079      0.09950175002122011      0.09969351480314022      0.09982771918837935      0.09992072097103653      0.09998297400613552      0.1000246142084056       0.1000528194425926       0.10007222482013553
1.7984700000000005        10                       0.10000000000000002      0.09999999999999999      0.099999999999885        0.09999999999940568      0.09999999999951666      0.09999999999974117      0.09999999999987531      0.09999999999993434      0.09999999999996245      0.09999999999997898      0.0999999999999889       0.09999999999999447      0.09999999999999751      0.0999999999999991       0.09999999999999994      0.10000000000000038      0.10000000000000062      0.1000000000000008       0.10000000000000094      0.10000000000000099      0.1000000000000011
1.8000000000000005        10                       0.10000000000000002      0.09999999999999999      0.09999999999988503      0.09999999999940569      0.09999999999951663      0.09999999999974114      0.09999999999987531      0.09999999999993434      0.09999999999996244      0.09999999999997898      0.0999999999999889       0.09999999999999447      0.0999999999999975       0.09999999999999909      0.09999999999999992      0.10000000000000038      0.10000000000000062      0.10000000000000077      0.10000000000000091      0.10000000000000099      0.10000000000000109
1.7967105000000003        10                       0.10000000000000002      0.09999999999999999      0.0999999999998849       0.0999999999994056       0.09999999999951677      0.09999999999974123      0.09999999999987531      0.09999999999993435      0.09999999999996247      0.09999999999997898      0.09999999999998889      0.09999999999999448      0.09999999999999751      0.09999999999999909      0.09999999999999994      0.10000000000000038      0.1000000000000006       0.1000000000000008       0.10000000000000094      0.10000000000000099      0.10000000000000109
1.7946870750000001        10                       0.10000000000000002      0.1                      0.0999999999998847       0.09999999999940545      0.09999999999951693      0.09999999999974137      0.09999999999987537      0.09999999999993435      0.09999999999996247      0.09999999999997898      0.09999999999998889      0.09999999999999448      0.09999999999999751      0.0999999999999991       0.09999999999999994      0.10000000000000038      0.10000000000000062      0.1000000000000008       0.10000000000000094      0.10000000000000099      0.10000000000000109
